Id,y
11222,258.81395911530456
11223,-431.3756614817933
11224,-169.35938198101988
11225,106.38668004303959
11226,11.406343347779705
11227,362.5962040295644
11228,-602.2073540911479
11229,707.5559184457945
11230,202.17491878205487
11231,-50.3371197676571
11232,-170.32942345324923
11233,-33.311370903949715
11234,194.42983492011564
11235,-358.58935096740714
11236,-212.2653532691774
11237,-291.4211038222635
11238,295.5576189497116
11239,-278.97338727308403
11240,23.653653300109774
11241,-64.46361090683956
11242,-550.5130672413402
11243,541.3432697524756
11244,95.06333041130968
11245,14.598207374632711
11246,108.60883519127049
11247,-390.97470911424296
11248,358.66641966090106
11249,-656.7373713546332
11250,39.621704040649995
11251,-112.10781397641763
11252,-3.996618183603664
11253,-399.3487785294678
11254,-189.94215830266768
11255,25.70500325461836
11256,-514.3423090508953
11257,42.90338899647285
11258,-18.932652421566853
11259,-109.32309649965718
11260,-32.8990917139467
11261,-543.8120026538536
11262,402.3710870309702
11263,36.244315379427555
11264,228.30407580009415
11265,346.3830222771374
11266,-401.22270699068486
11267,54.05719773136499
11268,6.862233348084419
11269,-3.8120805658921197
11270,-445.4514919738881
11271,162.08751874326916
11272,176.36752501387105
11273,-516.9719819284376
11274,189.9931600934903
11275,-164.45712796519334
11276,174.20994712832788
11277,-510.0297763148843
11278,174.78488510987125
11279,-352.7463243272839
11280,-145.4609770896167
11281,456.9718611706613
11282,-463.514890672628
11283,-363.5842764043933
11284,-157.848082284904
11285,-195.36060962026167
11286,152.04068775685656
11287,-197.09226766881756
11288,36.480965368719815
11289,993.2248779784693
11290,-387.02879318681534
11291,-6.6165108828031745
11292,-272.0688608858406
11293,-138.59954551011032
11294,-105.03944861259984
11295,-21.529524404723453
11296,91.05719915022964
11297,-65.79119714947232
11298,164.47287710093704
11299,-17.99782702746495
11300,783.8866597139142
11301,-339.23112472431296
11302,-196.48456361783568
11303,357.2184954096822
11304,186.31062521156957
11305,138.09410368403135
11306,-11.632461477738389
11307,175.8091637342037
11308,-224.61734983236252
11309,68.85579641186726
11310,201.21113139003938
11311,257.87114287716287
11312,-432.8705595172986
11313,-893.999800818439
11314,671.8650784658582
11315,-143.3726491912182
11316,622.2386586662822
11317,179.38442629047273
11318,553.7744088919058
11319,133.39922116403812
11320,-278.76344183166606
11321,-316.6280409529844
11322,503.4156628826669
11323,282.6871359966573
11324,-192.34979075415217
11325,-266.5062159351736
11326,28.442092691971652
11327,-502.8106644889343
11328,-284.89716781773984
11329,334.325396102704
11330,131.85559421631314
11331,-163.06900527506647
11332,207.69781044505348
11333,84.53775535541737
11334,26.259629066102868
11335,-255.9221373063671
11336,51.28290274248211
11337,-102.04962146231124
11338,160.43430410628707
11339,285.3933559563086
11340,-58.84096452168167
11341,103.10534910665874
11342,-294.3112930187338
11343,376.90749077827627
11344,69.80186693396912
11345,866.0001885226104
11346,-39.37289658053947
11347,64.61420289331797
11348,-169.65603416906688
11349,-545.1873976319999
11350,-61.769636847537264
11351,-497.32028453380747
11352,462.2911105292883
11353,-153.2691425095556
11354,-206.00694145910262
11355,-139.67967903899927
11356,-86.31603500008364
11357,589.4439429065601
11358,213.39162365467146
11359,160.84269205249763
11360,189.14311879095436
11361,-353.62333168120347
11362,-195.4614688813515
11363,-130.97048784757058
11364,-411.8978482107086
11365,339.5361109610374
11366,278.7080285787564
11367,262.5393308909978
11368,-182.3152473785591
11369,312.5925398843066
11370,292.506966028492
11371,-191.39812913021464
11372,97.19896589042821
11373,-323.0624519693488
11374,-641.633523683092
11375,34.40431778594137
11376,332.6146395449395
11377,374.39429080114525
11378,79.74057443698243
11379,-175.66454148011707
11380,161.84977999054536
11381,247.70962726907993
11382,90.73858219235962
11383,406.9195427827266
11384,-128.29338404491503
11385,131.27330755535488
11386,729.3094416276251
11387,721.9516507762633
11388,-177.94000063372465
11389,709.5229020169678
11390,68.4418279462764
11391,-488.0481067137033
11392,152.74593914617677
11393,-239.25028478333425
11394,-147.28095714479554
11395,-45.20831857564562
11396,-222.1244934454271
11397,-332.615283881918
11398,-119.3673758230041
11399,411.59761537416614
11400,165.38288375399034
11401,488.2754656867202
11402,224.14489930098824
11403,57.12319327873907
11404,264.6650201978731
11405,-126.7509829447084
11406,-376.2060205940094
11407,48.79137391778448
11408,420.1980640051417
11409,-415.5596397131088
11410,-45.07267871498912
11411,-169.48557453543214
11412,744.963322661382
11413,-534.1845713199485
11414,-151.03112809100898
11415,577.9358654693668
11416,46.7263873906083
11417,311.55408180562233
11418,357.30637658810514
11419,265.41273843984095
11420,-253.59736902535104
11421,-473.88134405003075
11422,12.688444605877407
11423,-132.56426690048812
11424,72.47381920347593
11425,217.4358052292228
11426,-335.7785201122076
11427,-262.20462447685367
11428,95.51698320910207
11429,-209.1819202453599
11430,456.6356734923429
11431,308.4305601974662
11432,-28.8537311256816
11433,-358.51784715108107
11434,128.31172677442635
11435,145.6247243814604
11436,95.66700803418519
11437,268.28354091308165
11438,-466.924416246464
11439,-314.3209496912712
11440,344.74066488627767
11441,220.70755813671138
11442,-578.4755239012408
11443,174.80907811479435
11444,399.9414839607329
11445,732.6720966332521
11446,667.3027303329162
11447,-63.096512982721016
11448,245.90652202892224
11449,21.73019301948842
11450,-248.6526404247266
11451,-197.04075505173998
11452,-282.0464722650835
11453,-81.15238925755435
11454,52.36536160378661
11455,-2.2571267781349436
11456,-758.8756116063782
11457,213.49145912249045
11458,-169.2714782639768
11459,184.7202886520124
11460,256.5643049747523
11461,-63.24889777651951
11462,-272.7178718373251
11463,135.79446347148928
11464,455.7807433953054
11465,-129.35637652171908
11466,62.873370392219826
11467,-386.8529378948044
11468,267.22765883611055
11469,287.2411869226277
11470,-52.09972865258446
11471,76.40695664839147
11472,-138.16215089738105
11473,203.55614864230506
11474,15.488711020266077
11475,-5.968082516968616
11476,-31.64414259096883
11477,221.56630230692636
11478,-687.0023182063172
11479,483.7842231435405
11480,958.0223790880731
11481,191.59606092931134
11482,-58.58970557453519
11483,259.4623062040434
11484,-6.316757561911578
11485,-270.28846900008887
11486,-772.4642296251159
11487,-146.4633192619986
11488,-37.78146099301621
11489,331.55195758224977
11490,570.474574111781
11491,-182.59989627575155
11492,-356.0940866069386
11493,84.14295121036423
11494,-115.72664179916521
11495,431.8983819954101
11496,-39.02760836085491
11497,28.16338306294847
11498,-54.06385343329291
11499,-259.96553784016345
11500,157.69687820480794
11501,-451.5735361809531
11502,482.5565048687757
11503,242.5569452091
11504,-588.1137438098018
11505,81.01709689599372
11506,325.4067394440305
11507,-22.05223515065581
11508,-296.27850419733085
11509,299.0519135861392
11510,468.269931223948
11511,-99.60746951487837
11512,5.278085447166694
11513,-101.94715017070855
11514,172.8154349633902
11515,-676.7207529529062
11516,-85.33458519818768
11517,117.54369571648189
11518,-83.62878738830572
11519,179.7556277016342
11520,-83.35296347452771
11521,-21.419178952216747
11522,292.1247462432763
11523,-100.16396087765199
11524,-295.4450782425562
11525,-196.19961546096323
11526,-90.40349798566068
11527,-58.114124094914
11528,-400.37934469764457
11529,236.3271753297146
11530,-312.00489053945034
11531,448.89904737276464
11532,202.7355050769527
11533,94.92875456289612
11534,60.24730791751067
11535,-149.43663249088357
11536,406.78338146580245
11537,600.8120265364315
11538,-23.263559460762384
11539,-565.3127069056477
11540,156.44069172561166
11541,648.6215466239543
11542,405.7197964687427
11543,261.8058313693003
11544,22.35608393501534
11545,238.41247473228844
11546,164.5680237527016
11547,-83.34674114858211
11548,209.77491982449448
11549,-198.97437741530746
11550,-78.73473210337494
11551,27.732488101924694
11552,450.31679507490963
11553,-78.31520558005134
11554,-267.63890633380214
11555,348.3318744546581
11556,-404.4550391740678
11557,330.09593949369315
11558,-532.9705587435963
11559,530.1667228330987
11560,-741.0568046410541
11561,478.6495234473402
11562,164.63187921356075
11563,-449.7107531471186
11564,-412.11481107833924
11565,219.1277390751058
11566,-378.6893095030049
11567,368.73338805453443
11568,37.33842695846865
11569,396.49349500405305
11570,-29.329794718535624
11571,35.47525183909089
11572,-267.291075556814
11573,-417.34657979130986
11574,-250.30106527663776
11575,-228.95720009218707
11576,692.2513473375056
11577,-411.15737206575267
11578,482.3211788824998
11579,109.40386922308696
11580,547.6205815138993
11581,179.8842650846924
11582,-521.5793101895122
11583,-0.5366722202064012
11584,-1.3108832742803087
11585,-248.05083145629615
11586,-243.06806182013142
11587,199.56730075170225
11588,381.3240432569336
11589,-393.1688038873972
11590,138.2324527613484
11591,34.241055697988074
11592,-4.62915461411797
11593,-151.86193128195805
11594,335.5463722270898
11595,-93.14529808270552
11596,507.75321866389515
11597,-355.4656205338224
11598,143.08978438160887
11599,137.94688403626947
11600,-151.0460060438972
11601,-19.601773692468623
11602,105.84882713406178
11603,-172.78518998126606
11604,482.1272637099981
11605,-267.53917413325496
11606,39.90555578612998
11607,-52.855796531074475
11608,-21.222446731210013
11609,155.37989346108446
11610,-96.0692778350164
11611,-163.17530409699708
11612,-180.36573977355107
11613,-264.67843452360023
11614,171.42795164643718
11615,-11.457713362942028
11616,239.9973419068966
11617,-39.84995383841625
11618,-211.74160655795694
11619,-354.16935617356523
11620,72.47946295208945
11621,306.8202044401938
11622,10.71023847916265
11623,-367.95164299727304
11624,280.99867828489926
11625,607.1342789952016
11626,226.07866695707025
11627,565.9296380146843
11628,-147.76747216989875
11629,-314.03756027490465
11630,-180.04553525208863
11631,51.270977379871944
11632,-118.81984221413413
11633,-258.26062194274743
11634,-229.83713020204354
11635,200.36475862315203
11636,-348.0714175640102
11637,-584.8608659725448
11638,-4.929876831026036
11639,-163.4422148166987
11640,87.02751929856952
11641,41.56663504345342
11642,-494.890463777015
11643,-60.88771120297484
11644,-173.55136971975085
11645,181.26452118021191
11646,-51.32570908677044
11647,43.95099730518182
11648,-517.981813485879
11649,-355.5526669032853
11650,272.4021668773415
11651,490.63038344697253
11652,-37.23470686782171
11653,100.19178117715953
11654,32.26474311666982
11655,342.38399589459647
11656,-274.3839964056689
11657,-461.5994801818368
11658,399.11781881563155
11659,59.94166241926632
11660,-119.02693796298135
11661,-281.70905159749094
11662,-127.62868444831857
11663,-556.581910177825
11664,-79.37923441221997
11665,-84.28398755174996
11666,-212.8581543336195
11667,72.2985846798134
11668,-416.4589989203814
11669,-151.39277066781818
11670,-112.9432574665685
11671,-386.99760536798277
11672,553.3497133654166
11673,-80.9378345808714
11674,265.60516451201613
11675,498.0645050415461
11676,447.8834076769252
11677,-162.95338863409006
11678,121.20351520652041
11679,106.0234284584315
11680,340.50635541497286
11681,4.314416762781546
11682,-92.64783669165402
11683,-354.12957712883446
11684,214.00747653242524
11685,-345.6914287422607
11686,-271.80220862911614
11687,426.3090773781535
11688,-37.75750717052064
11689,-180.46345723783435
11690,-97.58231078807198
11691,347.8223132335262
11692,-237.0130908039774
11693,118.1231187011872
11694,681.4766679385011
11695,275.6633448909282
11696,185.16481639957323
11697,-13.159363367316052
11698,274.07224748719
11699,178.7610296558836
11700,-178.9803951614063
11701,391.8425175864837
11702,-308.9499410969803
11703,-324.8362159483897
11704,262.0871357430684
11705,398.52106409403996
11706,-368.2548804329609
11707,-181.1825114378505
11708,-166.4134720874747
11709,68.98755258725339
11710,-249.4901287843145
11711,443.60337484329
11712,13.650459883850337
11713,-212.53037852371767
11714,-27.915418712236136
11715,-240.79982184571026
11716,-142.88309144793675
11717,-285.834304390905
11718,460.6316686800936
11719,-225.10788029950618
11720,97.82651932862014
11721,350.5872568742839
11722,378.82385166848763
11723,-3.8848455252726124
11724,-260.9482885668381
11725,-64.56158617381814
11726,-270.60328416669205
11727,-569.4207476943711
11728,142.46838399487984
11729,228.15231792746687
11730,170.90589405270777
11731,-88.73300598116836
11732,179.5851459685294
11733,176.78682556049353
11734,-56.27057434823835
11735,-185.87258729682577
11736,100.44658731097056
11737,-63.6621795455849
11738,623.2061139971225
11739,-122.16898105378046
11740,-216.57264126812515
11741,-130.98097450073675
11742,-293.82665858937617
11743,167.92384362729928
11744,9.259507593413218
11745,-587.4956962603294
11746,304.7248094184765
11747,251.4635951168525
11748,-304.06096774524224
11749,108.04336957546032
11750,-218.6718997979022
11751,-105.13018388543624
11752,121.3563310871571
11753,-302.9640413485007
11754,529.6616399285879
11755,-224.55011115095357
11756,688.8598020995779
11757,121.62140840748233
11758,495.8633096373993
11759,-104.89700800321319
11760,-39.40369282771173
11761,-218.43393840893404
11762,-242.07542923760337
11763,328.4691736616511
11764,-121.57062322437415
11765,-351.96132723645644
11766,235.89654336008957
11767,211.8433161338362
11768,581.9859083831246
11769,-187.81685176717664
11770,-88.2035305628131
11771,-121.26318282161424
11772,-682.3449315356836
11773,-61.45599357158189
11774,69.00904133898325
11775,132.89487284698956
11776,41.64682074346318
11777,-513.1698248834675
11778,216.7434409233469
11779,-533.8087878872968
11780,-467.10306503157227
11781,39.693989655146105
11782,178.8448375901788
11783,-255.91268436083155
11784,468.6909720129368
11785,-959.145867517445
11786,201.86251191588624
11787,-282.5687070757382
11788,-392.43495156660424
11789,-219.68775779803565
11790,169.5930226678125
11791,-21.89566576933722
11792,-242.2799222872568
11793,35.588860751347
11794,336.4403335300434
11795,-63.33152033000637
11796,-4.446048273786767
11797,-312.31536571456024
11798,14.581415571942534
11799,-258.2235127345508
11800,725.838791330284
11801,-303.8280646204015
11802,-726.1845220640306
11803,93.42268369441308
11804,92.7979825837211
11805,342.4123292506729
11806,856.1825394344157
11807,-54.8831470621818
11808,-213.1372064142553
11809,-365.0835488849474
11810,-733.4819620034943
11811,-206.05838193577966
11812,-418.2722352600778
11813,358.80446947095317
11814,-260.6223453246695
11815,546.2345722587842
11816,187.44948665602953
11817,-22.033982900795593
11818,88.7305170234143
11819,-243.13847978487775
11820,-41.379666278956066
11821,-543.6240241200903
11822,840.8060354669688
11823,402.8242218186644
11824,79.42070559550054
11825,473.38979426396463
11826,-57.64549004681648
11827,210.11286727244192
11828,-185.7574529010999
11829,22.76913800358593
11830,940.7468340773515
11831,-442.7066678021557
11832,-475.2447822521925
11833,-339.9942839816209
11834,541.6463647301907
11835,333.499079564674
11836,-765.4962533792757
11837,91.19318918087262
11838,164.45073228966282
11839,274.61283312273844
11840,263.1882538980381
11841,303.62233467676475
11842,-92.18952553795609
11843,208.97371337568296
11844,-170.03419050961466
11845,41.558196358047255
11846,-670.8313651099276
11847,452.6593777040686
11848,741.8102612544455
11849,420.55241150407426
11850,400.35300244817813
11851,-181.6423957556419
11852,162.0463584020052
11853,2.7480936093335573
11854,534.6906446334303
11855,145.0593687435125
11856,245.63977352375164
11857,192.70633663604957
11858,486.57398637164704
11859,525.2699999852708
11860,172.0015914277915
11861,342.5619147140178
11862,-338.4488098951222
11863,99.97133504380326
11864,-176.9017178169029
11865,316.42601020393295
11866,-637.4632411206286
11867,74.53335736390162
11868,-319.6093541834507
11869,-234.07357196963403
11870,238.83176324556234
11871,684.2995158543802
11872,-273.393946906344
11873,229.49387382849574
11874,-191.4280518183521
11875,591.7365509012383
11876,-357.71707695786677
11877,279.3492027993535
11878,16.385346982374482
11879,1015.232107119162
11880,-44.24764867011672
11881,-259.1203848495992
11882,6.686312571179997
11883,113.41765950025385
11884,164.369060429106
11885,-219.79091064314616
11886,-50.91215016522593
11887,234.69378482921337
11888,-225.74604715601248
11889,-124.56806112022937
11890,89.3308063458624
11891,-24.039822321153498
11892,949.8138509171473
11893,21.68529324294745
11894,-333.06691562171073
11895,51.63526677112738
11896,-328.74705891806934
11897,-622.2335618237696
11898,-406.8257232673672
11899,-126.38083816157007
11900,-298.3568340444087
11901,-494.63240273285
11902,579.0223407583984
11903,170.42489512238276
11904,160.451272789014
11905,-127.53245750920846
11906,116.51260749164135
11907,137.24483689523223
11908,-1.2351263056273296
11909,613.2508183966268
11910,435.23448086059426
11911,160.38696710023336
11912,-185.4738897703502
11913,188.6406559940113
11914,-610.5603513173609
11915,23.714657186399744
11916,-97.9046914045956
11917,-120.61345408597194
11918,353.0787173357874
11919,-18.442887505295506
11920,-120.28546893417436
11921,15.39291010385789
11922,185.80696804774453
11923,845.6527630055804
11924,349.4593287705585
11925,45.892637236966536
11926,-7.237928751002153
11927,-164.71617083396026
11928,107.29963692985875
11929,-99.60009978114877
11930,48.61636926930338
11931,41.19970604370657
11932,661.6732170958664
11933,305.9589879497775
11934,500.41107558683177
11935,-231.1609921757443
11936,334.17773249931844
11937,-326.4023426632565
11938,-574.1806195838038
11939,148.54087270945143
11940,613.9878825912876
11941,184.52036741988368
11942,-216.10046725875517
11943,-616.0735283229872
11944,127.46984067427078
11945,-96.88155439275013
11946,-167.7120378439441
11947,-349.946994886193
11948,6.614867126927038
11949,543.279706406886
11950,-362.78103146833763
11951,-330.0574194946649
11952,347.01454873631724
11953,526.430773293447
11954,-69.34252030457006
11955,368.0894293247756
11956,381.72371964173857
11957,345.8528403280834
11958,-204.68981318862043
11959,157.89721831896406
11960,-967.3833642179109
11961,527.9548197579916
11962,-338.84960578595457
11963,609.181138601755
11964,381.1166205897982
11965,-18.351583240230458
11966,-92.24291830783076
11967,-166.0868655161453
11968,-173.93959945806236
11969,-221.13734204317626
11970,-228.37612245128594
11971,198.06160680945987
11972,-713.0064769343032
11973,-89.68186474183358
11974,-480.0045701677802
11975,-271.7333959227006
11976,565.3236399366715
11977,96.1114826323292
11978,178.61335856961333
11979,-61.17433245470552
11980,-368.6916872400586
11981,4.847746578177893
11982,414.41382134440136
11983,-760.3183167930517
11984,84.9127153268607
11985,-251.84732552029064
11986,280.70758458952
11987,-391.25027825107674
11988,608.4991171703746
11989,-27.8084606072123
11990,-123.41411926925585
11991,-130.82924419408323
11992,18.553068892602642
11993,-433.1653758772137
11994,-303.7091261164652
11995,464.71525498507907
11996,496.48533446727834
11997,-35.13540941579564
11998,-131.6791845343875
11999,417.2691546213343
