Id,y
4798,0
4799,1
4800,2
4801,0
4802,1
4803,1
4804,2
4805,2
4806,2
4807,2
4808,0
4809,0
4810,0
4811,2
4812,0
4813,2
4814,2
4815,1
4816,2
4817,0
4818,1
4819,0
4820,2
4821,2
4822,1
4823,0
4824,2
4825,0
4826,0
4827,1
4828,2
4829,1
4830,2
4831,0
4832,1
4833,2
4834,1
4835,0
4836,2
4837,2
4838,2
4839,1
4840,1
4841,0
4842,0
4843,1
4844,0
4845,2
4846,2
4847,0
4848,2
4849,1
4850,0
4851,1
4852,0
4853,0
4854,2
4855,2
4856,0
4857,0
4858,1
4859,1
4860,1
4861,2
4862,1
4863,0
4864,1
4865,0
4866,0
4867,2
4868,1
4869,0
4870,1
4871,0
4872,0
4873,0
4874,2
4875,0
4876,0
4877,1
4878,1
4879,1
4880,0
4881,0
4882,0
4883,0
4884,1
4885,1
4886,1
4887,0
4888,0
4889,1
4890,1
4891,2
4892,0
4893,0
4894,2
4895,2
4896,2
4897,2
4898,0
4899,0
4900,0
4901,2
4902,2
4903,0
4904,2
4905,2
4906,2
4907,2
4908,0
4909,2
4910,2
4911,1
4912,1
4913,1
4914,2
4915,0
4916,2
4917,1
4918,0
4919,2
4920,1
4921,0
4922,1
4923,2
4924,2
4925,1
4926,0
4927,0
4928,2
4929,1
4930,2
4931,2
4932,0
4933,0
4934,2
4935,1
4936,1
4937,1
4938,0
4939,1
4940,1
4941,0
4942,0
4943,1
4944,2
4945,2
4946,2
4947,2
4948,2
4949,0
4950,0
4951,2
4952,2
4953,0
4954,1
4955,0
4956,2
4957,1
4958,2
4959,0
4960,0
4961,0
4962,0
4963,1
4964,0
4965,1
4966,2
4967,2
4968,0
4969,1
4970,2
4971,0
4972,0
4973,1
4974,2
4975,0
4976,1
4977,1
4978,0
4979,2
4980,1
4981,1
4982,2
4983,2
4984,2
4985,2
4986,0
4987,2
4988,2
4989,2
4990,0
4991,1
4992,0
4993,2
4994,2
4995,1
4996,1
4997,1
4998,1
4999,1
