Id,y
31562,0.7412672
31563,0.6379857
31564,0.67580473
31565,0.2563909
31566,0.833572
31567,0.89685017
31568,0.39935026
31569,0.6235616
31570,0.72926486
31571,0.5139481
31572,0.5324009
31573,0.6563067
31574,0.7640749
31575,0.8876262
31576,0.7650626
31577,0.7798349
31578,0.6625741
31579,0.64299625
31580,0.7565983
31581,0.38704297
31582,0.5198179
31583,0.86521846
31584,0.78607404
31585,0.5903098
31586,0.36882982
31587,0.51628155
31588,0.39955306
31589,0.4432645
31590,0.5470189
31591,0.38164738
31592,0.635658
31593,0.30763978
31594,0.753778
31595,0.7073959
31596,0.7269595
31597,0.6630144
31598,0.7944254
31599,0.72500616
31600,0.7727598
31601,0.69822544
31602,0.52196217
31603,0.7997544
31604,0.5891515
31605,0.6428546
31606,0.9029245
31607,0.81012064
31608,0.90954036
31609,0.8561627
31610,0.7499551
31611,0.5874944
31612,0.8272863
31613,0.89469886
31614,0.6517535
31615,0.42285818
31616,0.7876518
31617,0.76405
31618,0.8320021
31619,0.79844755
31620,0.45147055
31621,0.8813451
31622,0.6309208
31623,0.79801923
31624,0.28730115
31625,0.65037394
31626,0.75198615
31627,0.79445356
31628,0.762335
31629,0.8036334
31630,0.6227308
31631,0.8779352
31632,0.7408692
31633,0.8277888
31634,0.8971915
31635,0.7009149
31636,0.43068215
31637,0.7027387
31638,0.7570074
31639,0.7897058
31640,0.7075094
31641,0.62740123
31642,0.7570906
31643,0.21366367
31644,0.62827104
31645,0.91466624
31646,0.6450762
31647,0.7570328
31648,0.621837
31649,0.554839
31650,0.3596571
31651,0.35556686
31652,0.9387659
31653,0.7103624
31654,0.75006455
31655,0.6335554
31656,0.3062491
31657,0.6316386
31658,0.7047129
31659,0.6131877
31660,0.7420464
31661,0.36911198
31662,0.7356638
31663,0.44519594
31664,0.64700645
31665,0.7934763
31666,0.75639063
31667,0.60923946
31668,0.72115487
31669,0.5766961
31670,0.19980949
31671,0.38599157
31672,0.4014517
31673,0.36593682
31674,0.80113256
31675,0.59741825
31676,0.27914777
31677,0.71733296
31678,0.4648665
31679,0.6404194
31680,0.36667514
31681,0.95585996
31682,0.26830775
31683,0.79727495
31684,0.62868077
31685,0.7086286
31686,0.75200945
31687,0.6167477
31688,0.34484038
31689,0.6131245
31690,0.68649244
31691,0.56789726
31692,0.7455128
31693,0.59024185
31694,0.84468496
31695,0.72035503
31696,0.7726733
31697,0.8117342
31698,0.4594095
31699,0.8031269
31700,0.72142047
31701,0.71547383
31702,0.7148207
31703,0.52199966
31704,0.87468594
31705,0.8006234
31706,0.36203086
31707,0.84940094
31708,0.6141211
31709,0.4601827
31710,0.70788646
31711,0.7224997
31712,0.86234
31713,0.18390776
31714,0.62038624
31715,0.37233707
31716,0.72432584
31717,0.86910135
31718,0.77359295
31719,0.2724933
31720,0.41813892
31721,0.7841269
31722,0.79136455
31723,0.77234036
31724,0.5602515
31725,0.77570397
31726,0.7702827
31727,0.67959887
31728,0.20361674
31729,0.40180767
31730,0.3463906
31731,0.30407855
31732,0.6455171
31733,0.5165041
31734,0.7770951
31735,0.32951018
31736,0.80748284
31737,0.903365
31738,0.9084667
31739,0.7838768
31740,0.8632639
31741,0.47377008
31742,0.7824124
31743,0.8533155
31744,0.6516788
31745,0.1541235
31746,0.6863894
31747,0.20267873
31748,0.73320687
31749,0.8619193
31750,0.3850296
31751,0.35002747
31752,0.731992
31753,0.64973056
31754,0.77967244
31755,0.28743196
31756,0.7094876
31757,0.6536953
31758,0.6443118
31759,0.62006223
31760,0.9818283
31761,0.4243006
31762,0.30425414
31763,0.8006354
31764,0.8067401
31765,0.73465985
31766,0.7295297
31767,0.89213455
31768,0.77606136
31769,0.7461052
31770,0.66512394
31771,0.651482
31772,0.70407486
31773,0.69821787
31774,0.8955807
31775,0.18217716
31776,0.8052359
31777,0.25056496
31778,0.2879299
31779,0.4882042
31780,0.4449121
31781,0.7917218
31782,0.88758665
31783,0.8852896
31784,0.8105034
31785,0.5641725
31786,0.84811825
31787,0.7604821
31788,0.29908925
31789,0.5254975
31790,0.7238241
31791,0.31540644
31792,0.5402819
31793,0.8888691
31794,0.8168312
31795,0.8207025
31796,0.4808054
31797,0.80458564
31798,0.689607
31799,0.7035275
31800,0.7931754
31801,0.7602316
31802,0.65370595
31803,0.65420073
31804,0.58976555
31805,0.62482136
31806,0.7796203
31807,0.58425814
31808,0.83702594
31809,0.5995988
31810,0.8419615
31811,0.3045858
31812,0.51767904
31813,0.7022055
31814,0.9078509
31815,0.7338783
31816,0.59777164
31817,0.7620181
31818,0.9101223
31819,0.18899898
31820,0.76678985
31821,0.81248045
31822,0.8906531
31823,0.5957728
31824,0.5331387
31825,0.21280842
31826,0.90346205
31827,0.42502758
31828,0.7262981
31829,0.76779133
31830,0.57737374
31831,0.90136176
31832,0.3817878
31833,0.83357185
31834,0.50989556
31835,0.84562016
31836,0.674506
31837,0.86906505
31838,0.78842306
31839,0.275584
31840,0.45069566
31841,0.7874935
31842,0.802906
31843,0.7725122
31844,0.7871666
31845,0.82566106
31846,0.7842822
31847,0.49309018
31848,0.3796712
31849,0.52885264
31850,0.2582047
31851,0.91983557
31852,0.6314644
31853,0.752492
31854,0.60464346
31855,0.85399324
31856,0.47324446
31857,0.659568
31858,0.8365757
31859,0.83276296
31860,0.68481386
31861,0.831955
31862,0.3391852
31863,0.61321723
31864,0.3250709
31865,0.7752047
31866,0.8282056
31867,0.7188863
31868,0.6521784
31869,0.8088379
31870,0.61041945
31871,0.61663306
31872,0.60318655
31873,0.7552592
31874,0.46826422
31875,0.859655
31876,0.78500885
31877,0.37869284
31878,0.37441218
31879,0.665994
31880,0.82366866
31881,0.7378379
31882,0.6858191
31883,0.94277006
31884,0.7775236
31885,0.3277161
31886,0.74200714
31887,0.42837024
31888,0.61710864
31889,0.8558061
31890,0.86188066
31891,0.87836057
31892,0.63669175
31893,0.66278625
31894,0.26608804
31895,0.36285976
31896,0.5026951
31897,0.21899709
31898,0.76883185
31899,0.76426584
31900,0.8238164
31901,0.7066995
31902,0.7009041
31903,0.7272623
31904,0.6336786
31905,0.8036301
31906,0.8954509
31907,0.57088315
31908,0.2470025
31909,0.7495543
31910,0.723993
31911,0.68876696
31912,0.6765924
31913,0.6709787
31914,0.7298716
31915,0.3862754
31916,0.31190807
31917,0.54546946
31918,0.4269321
31919,0.8286146
31920,0.73870385
31921,0.61563295
31922,0.8478245
31923,0.8249312
31924,0.95117617
31925,0.79382277
31926,0.6833923
31927,0.9481026
31928,0.8103632
31929,0.64623827
31930,0.52604
31931,0.5124986
31932,0.27979788
31933,0.86920375
31934,0.6732665
31935,0.727884
31936,0.36093217
31937,0.8901894
31938,0.44775215
31939,0.8104396
31940,0.5574075
31941,0.4840451
31942,0.67418
31943,0.35396332
31944,0.5971835
31945,0.423498
31946,0.8690252
31947,0.6170808
31948,0.25524777
31949,0.56087536
31950,0.49332866
31951,0.9052423
31952,0.7132318
31953,0.8759942
31954,0.36691517
31955,0.4002999
31956,0.26925513
31957,0.7372371
31958,0.94058865
31959,0.94845915
31960,0.44575405
31961,0.63534164
31962,0.6818929
31963,0.27106255
31964,0.7397361
31965,0.6332324
31966,0.62254167
31967,0.46696132
31968,0.5725674
31969,0.7591725
31970,0.89349043
31971,0.6283901
31972,0.534402
31973,0.5641365
31974,0.6004614
31975,0.8011918
31976,0.71876514
31977,0.5653411
31978,0.61927044
31979,0.81607133
31980,0.42649698
31981,0.7048068
31982,0.5047704
31983,0.6712797
31984,0.6622319
31985,0.8105164
31986,0.68864477
31987,0.7341234
31988,0.70936745
31989,0.60989374
31990,0.7949019
31991,0.6512877
31992,0.62031007
31993,0.42984167
31994,0.7531123
31995,0.4484886
31996,0.27406347
31997,0.86021584
31998,0.40284556
31999,0.6395604
32000,0.8162648
32001,0.16500337
32002,0.5373054
32003,0.73821634
32004,0.8685263
32005,0.5246866
32006,0.7983412
32007,0.3050029
32008,0.5258697
32009,0.7555009
32010,0.7545986
32011,0.87223685
32012,0.55088097
32013,0.23579597
32014,0.70675063
32015,0.5228743
32016,0.67942363
32017,0.36238042
32018,0.26494914
32019,0.5769418
32020,0.874428
32021,0.69881386
32022,0.64620024
32023,0.26536143
32024,0.9074915
32025,0.5428889
32026,0.6573109
32027,0.97844154
32028,0.87920403
32029,0.32701862
32030,0.38244033
32031,0.72231585
32032,0.7009866
32033,0.7178347
32034,0.8916745
32035,0.5923883
32036,0.5195651
32037,0.535433
32038,0.76077
32039,0.7611603
32040,0.58324057
32041,0.6666031
32042,0.48082033
32043,0.7095574
32044,0.7826146
32045,0.68517303
32046,0.71101075
32047,0.44335485
32048,0.26909497
32049,0.31339934
32050,0.85573834
32051,0.59678
32052,0.45751077
32053,0.69571024
32054,0.97083473
32055,0.26571688
32056,0.68103665
32057,0.48634133
32058,0.33522207
32059,0.35702822
32060,0.7543844
32061,0.6825958
32062,0.82803893
32063,0.66392684
32064,0.40589914
32065,0.6826866
32066,0.5208563
32067,0.88145363
32068,0.75346893
32069,0.91360223
32070,0.74266654
32071,0.5373707
32072,0.7063369
32073,0.72071993
32074,0.6940351
32075,0.7803026
32076,0.45844007
32077,0.69036186
32078,0.613992
32079,0.7846725
32080,0.5221955
32081,0.8022142
32082,0.5015936
32083,0.85448813
32084,0.77595085
32085,0.7437808
32086,0.7664399
32087,0.32853857
32088,0.791659
32089,0.72407484
32090,0.6009741
32091,0.6443192
32092,0.73644227
32093,0.8803442
32094,0.5729994
32095,0.86161566
32096,0.8112549
32097,0.6340048
32098,0.32115906
32099,0.8114405
32100,0.8458164
32101,0.81031203
32102,0.57974905
32103,0.81088877
32104,0.30065757
32105,0.36723587
32106,0.32105416
32107,0.7186709
32108,0.5680447
32109,0.45628887
32110,0.47225368
32111,0.8138009
32112,0.57040334
32113,0.7157862
32114,0.5983717
32115,0.8203998
32116,0.7399801
32117,0.75407237
32118,0.81583285
32119,0.5753705
32120,0.780107
32121,0.75279415
32122,0.7985586
32123,0.92519206
32124,0.7299158
32125,0.5755457
32126,0.8344924
32127,0.7190558
32128,0.3864981
32129,0.7764952
32130,0.88241875
32131,0.7740084
32132,0.40661868
32133,0.61775374
32134,0.74801457
32135,0.82196265
32136,0.30193213
32137,0.71568835
32138,0.7558104
32139,0.69930696
32140,0.92812824
32141,0.50680315
32142,0.94525737
32143,0.73022026
32144,0.7035335
32145,0.41065976
32146,0.76417947
32147,0.57118493
32148,0.78019935
32149,0.65148395
32150,0.64305043
32151,0.90310305
32152,0.4400754
32153,0.2904949
32154,0.6291217
32155,0.79071486
32156,0.69908655
32157,0.24567617
32158,0.5421701
32159,0.39961228
32160,0.4675885
32161,0.87220967
32162,0.5100754
32163,0.7607966
32164,0.5612855
32165,0.77747416
32166,0.8184282
32167,0.72991884
32168,0.85048515
32169,0.32237402
32170,0.64685667
32171,0.89499766
32172,0.5142707
32173,0.521649
32174,0.7732514
32175,0.71645314
32176,0.66357636
32177,0.22860686
32178,0.9515182
32179,0.89434296
32180,0.7105884
32181,0.71832687
32182,0.35249576
32183,0.886776
32184,0.5397104
32185,0.52534974
32186,0.5186404
32187,0.78217244
32188,0.78006095
32189,0.7906501
32190,0.47684926
32191,0.60749596
32192,0.44990534
32193,0.80466086
32194,0.67839444
32195,0.7829598
32196,0.7878447
32197,0.5538574
32198,0.6486399
32199,0.7258141
32200,0.26890182
32201,0.7717819
32202,0.5697945
32203,0.32315516
32204,0.7630249
32205,0.4115265
32206,0.636816
32207,0.3397991
32208,0.15276206
32209,0.7496788
32210,0.6619283
32211,0.67268616
32212,0.8098887
32213,0.18060556
32214,0.8821151
32215,0.5913413
32216,0.76268375
32217,0.74166244
32218,0.6835804
32219,0.5077632
32220,0.62771845
32221,0.70308864
32222,0.5180423
32223,0.89839196
32224,0.28994417
32225,0.8036184
32226,0.5795367
32227,0.34481928
32228,0.83267426
32229,0.9158849
32230,0.793086
32231,0.798226
32232,0.74254173
32233,0.4807871
32234,0.34703097
32235,0.76684177
32236,0.8203013
32237,0.44283268
32238,0.5765967
32239,0.4454075
32240,0.40116656
32241,0.2568785
32242,0.8342489
32243,0.25022215
32244,0.9586966
32245,0.59048164
32246,0.28493175
32247,0.7506859
32248,0.21818852
32249,0.5731064
32250,0.18148868
32251,0.83759737
32252,0.40689355
32253,0.5301282
32254,0.9118936
32255,0.86972266
32256,0.40154025
32257,0.39065644
32258,0.31562194
32259,0.5474696
32260,0.73651046
32261,0.87474424
32262,0.8103803
32263,0.7835126
32264,0.7352571
32265,0.66737735
32266,0.74695814
32267,0.9176728
32268,0.65820616
32269,0.7743396
32270,0.79713917
32271,0.44962594
32272,0.8994799
32273,0.9292182
32274,0.8522189
32275,0.33030018
32276,0.6813751
32277,0.74115133
32278,0.8168037
32279,0.3867532
32280,0.86911106
32281,0.6938275
32282,0.67933685
32283,0.7576147
32284,0.8689097
32285,0.69117117
32286,0.7822846
32287,0.5291369
32288,0.73001194
32289,0.75711644
32290,0.85220784
32291,0.28935516
32292,0.431577
32293,0.85406756
32294,0.90051377
32295,0.94462126
32296,0.8550769
32297,0.35675156
32298,0.70792586
32299,0.79401636
32300,0.89438415
32301,0.9572711
32302,0.56461275
32303,0.74707407
32304,0.8172906
32305,0.78205943
32306,0.4768784
32307,0.54387707
32308,0.77274704
32309,0.49803796
32310,0.6112316
32311,0.71264964
32312,0.5457285
32313,0.72063357
32314,0.5094556
32315,0.58913636
32316,0.7601558
32317,0.7889237
32318,0.30233324
32319,0.43586364
32320,0.6671067
32321,0.40834913
32322,0.7029719
32323,0.66813236
32324,0.30247164
32325,0.7181504
32326,0.8613658
32327,0.6499216
32328,0.65750575
32329,0.8526308
32330,0.7226378
32331,0.70579004
32332,0.4255244
32333,0.67941874
32334,0.7512093
32335,0.79927945
32336,0.21789013
32337,0.75269234
32338,0.35941887
32339,0.6982507
32340,0.74180233
32341,0.76780903
32342,0.7607438
32343,0.7863701
32344,0.30651966
32345,0.7707202
32346,0.66240525
32347,0.2926103
32348,0.7953784
32349,0.34868228
32350,0.6178898
32351,0.82379735
32352,0.5660761
32353,0.614762
32354,0.7138834
32355,0.87744
32356,0.78506917
32357,0.76310074
32358,0.23705466
32359,0.88758785
32360,0.854665
32361,0.5481572
32362,0.7368343
32363,0.8688649
32364,0.5487271
32365,0.5852315
32366,0.6214589
32367,0.8724527
32368,0.70453465
32369,0.7353461
32370,0.8560226
32371,0.7455884
32372,0.66445035
32373,0.69471705
32374,0.61744195
32375,0.831814
32376,0.93960214
32377,0.7969483
32378,0.40097994
32379,0.7078098
32380,0.52859426
32381,0.8020526
32382,0.74380493
32383,0.41766918
32384,0.8125664
32385,0.7961579
32386,0.72225463
32387,0.40001035
32388,0.7466302
32389,0.78966284
32390,0.45143142
32391,0.68206334
32392,0.74328816
32393,0.75911015
32394,0.25778502
32395,0.57935065
32396,0.7454811
32397,0.3567048
32398,0.73655474
32399,0.713103
32400,0.5120503
32401,0.7929327
32402,0.7386142
32403,0.47011384
32404,0.8467468
32405,0.26517898
32406,0.67442507
32407,0.6851076
32408,0.68340534
32409,0.83674115
32410,0.30017638
32411,0.9362591
32412,0.6120633
32413,0.7720824
32414,0.5534071
32415,0.6403104
32416,0.7608943
32417,0.32809347
32418,0.7844072
32419,0.43259308
32420,0.68405825
32421,0.5987289
32422,0.4665721
32423,0.8625203
32424,0.758535
32425,0.83371836
32426,0.56709796
32427,0.6076932
32428,0.24852364
32429,0.803401
32430,0.7944881
32431,0.83435637
32432,0.82368237
32433,0.9100943
32434,0.40735936
32435,0.86769533
32436,0.7594788
32437,0.7471418
32438,0.7243057
32439,0.7261971
32440,0.78348035
32441,0.91233915
32442,0.35936484
32443,0.39275992
32444,0.710502
32445,0.7662603
32446,0.6992254
32447,0.6128267
32448,0.6675883
32449,0.7942497
32450,0.20816846
32451,0.2872265
32452,0.7817253
32453,0.8529304
32454,0.81758446
32455,0.6217152
32456,0.761054
32457,0.82159257
32458,0.8509932
32459,0.70057994
32460,0.63455176
32461,0.7584341
32462,0.7114531
32463,0.7681596
32464,0.62582695
32465,0.70140874
32466,0.33960584
32467,0.72088695
32468,0.342444
32469,0.41551664
32470,0.47092164
32471,0.471889
32472,0.8679365
32473,0.8224653
32474,0.8421699
32475,0.43902656
32476,0.86286646
32477,0.38271496
32478,0.42669064
32479,0.7062731
32480,0.8089653
32481,0.63963246
32482,0.7650683
32483,0.63369226
32484,0.7191292
32485,0.8518103
32486,0.7323131
32487,0.7189996
32488,0.79174006
32489,0.7056936
32490,0.7776532
32491,0.44353324
32492,0.84232277
32493,0.33194435
32494,0.4250972
32495,0.78697085
32496,0.3544693
32497,0.6417325
32498,0.8184557
32499,0.8443673
32500,0.30466375
32501,0.53025794
32502,0.63161296
32503,0.9329768
32504,0.7708948
32505,0.93541646
32506,0.6230309
32507,0.5748784
32508,0.7157186
32509,0.67216176
32510,0.86249566
32511,0.75825465
32512,0.87510896
32513,0.69401735
32514,0.40956676
32515,0.80174273
32516,0.5274645
32517,0.800794
32518,0.3766011
32519,0.6204485
32520,0.7708033
32521,0.38840878
32522,0.55019057
32523,0.67142004
32524,0.7997736
32525,0.48866892
32526,0.85684186
32527,0.38398027
32528,0.6232183
32529,0.6888645
32530,0.74945146
32531,0.37731382
32532,0.42185268
32533,0.55078596
32534,0.8064021
32535,0.36724696
32536,0.3749946
32537,0.35763738
32538,0.80737984
32539,0.79220223
32540,0.62835217
32541,0.6407245
32542,0.84523785
32543,0.83131695
32544,0.8051635
32545,0.8027634
32546,0.7803042
32547,0.28960723
32548,0.54770154
32549,0.8010511
32550,0.5842893
32551,0.5253136
32552,0.63193184
32553,0.8532449
32554,0.7059488
32555,0.6063785
32556,0.5927191
32557,0.71021503
32558,0.7222139
32559,0.6456882
32560,0.93644106
32561,0.5022613
32562,0.3880896
32563,0.8717326
32564,0.36219442
32565,0.5601955
32566,0.7507779
32567,0.8278363
32568,0.6026942
32569,0.6973458
32570,0.690554
32571,0.7337696
32572,0.3472635
32573,0.8174938
32574,0.28423023
32575,0.6448986
32576,0.7582394
32577,0.366177
32578,0.3056764
32579,0.65285957
32580,0.7695148
32581,0.22463962
32582,0.49980855
32583,0.74006534
32584,0.95125115
32585,0.76043546
32586,0.80838674
32587,0.5930394
32588,0.29352382
32589,0.39445612
32590,0.45701
32591,0.7766743
32592,0.9051567
32593,0.50933117
32594,0.78082764
32595,0.68006283
32596,0.90851474
32597,0.5034901
32598,0.8197648
32599,0.30884743
32600,0.3762954
32601,0.4088007
32602,0.7876217
32603,0.37765396
32604,0.7977142
32605,0.56338775
32606,0.29205433
32607,0.7022018
32608,0.81227416
32609,0.71002865
32610,0.36230037
32611,0.71982235
32612,0.90432936
32613,0.7532433
32614,0.7234322
32615,0.6802213
32616,0.83751786
32617,0.8579005
32618,0.6658507
32619,0.590688
32620,0.68926394
32621,0.17089866
32622,0.5093582
32623,0.45905235
32624,0.697046
32625,0.8201719
32626,0.8767488
32627,0.7642914
32628,0.48077813
32629,0.44397008
32630,0.73154247
32631,0.8731848
32632,0.46458247
32633,0.9584655
32634,0.25865915
32635,0.22581296
32636,0.8652306
32637,0.80260074
32638,0.5675644
32639,0.89262885
32640,0.50917846
32641,0.84284484
32642,0.7656604
32643,0.6587193
32644,0.305926
32645,0.47451144
32646,0.88541543
32647,0.70173585
32648,0.890798
32649,0.29631305
32650,0.77508855
32651,0.65633506
32652,0.79661274
32653,0.21497299
32654,0.46955067
32655,0.50635535
32656,0.73085105
32657,0.7255435
32658,0.537521
32659,0.7170272
32660,0.87703633
32661,0.20391297
32662,0.86006695
32663,0.5287385
32664,0.8646602
32665,0.66076356
32666,0.5766908
32667,0.49265406
32668,0.39097852
32669,0.40027025
32670,0.33632568
32671,0.6224377
32672,0.86025447
32673,0.80677605
32674,0.71407884
32675,0.77034396
32676,0.8429126
32677,0.4610628
32678,0.35069466
32679,0.6652831
32680,0.84480304
32681,0.48083368
32682,0.1986984
32683,0.61092424
32684,0.8815669
32685,0.4735569
32686,0.74852353
32687,0.53376675
32688,0.78803074
32689,0.8163897
32690,0.46156988
32691,0.8088551
32692,0.9087667
32693,0.8277612
32694,0.89605576
32695,0.8678546
32696,0.4189293
32697,0.5979339
32698,0.39783764
32699,0.88520443
32700,0.64121485
32701,0.6892419
32702,0.8523357
32703,0.62559634
32704,0.78173643
32705,0.5715811
32706,0.19978768
32707,0.609834
32708,0.8203744
32709,0.6135982
32710,0.48904657
32711,0.6720865
32712,0.75619906
32713,0.5804464
32714,0.80465263
32715,0.7302753
32716,0.8601177
32717,0.84498775
32718,0.5619918
32719,0.7484659
32720,0.86702245
32721,0.33555344
32722,0.7897412
32723,0.77855885
32724,0.7130432
32725,0.8481114
32726,0.49414223
32727,0.7451162
32728,0.6210402
32729,0.74074924
32730,0.61335135
32731,0.17089598
32732,0.6163358
32733,0.7948178
32734,0.77779084
32735,0.5260822
32736,0.6020295
32737,0.79215854
32738,0.72951126
32739,0.89173186
32740,0.5998595
32741,0.5824037
32742,0.5238343
32743,0.6669075
32744,0.7331655
32745,0.85956323
32746,0.49891493
32747,0.74243987
32748,0.8800102
32749,0.6394584
32750,0.7117407
32751,0.8991502
32752,0.6311014
32753,0.8406636
32754,0.84454733
32755,0.665642
32756,0.46218053
32757,0.6190115
32758,0.72987545
32759,0.4844742
32760,0.574355
32761,0.44910944
32762,0.63291276
32763,0.47331402
32764,0.748276
32765,0.29717636
32766,0.40042204
32767,0.6556839
32768,0.44803798
32769,0.77400166
32770,0.91869646
32771,0.46344405
32772,0.8603982
32773,0.8262749
32774,0.5848359
32775,0.88554096
32776,0.7183655
32777,0.8187105
32778,0.5057434
32779,0.733176
32780,0.76552874
32781,0.6758127
32782,0.46731412
32783,0.8312611
32784,0.85118794
32785,0.7752218
32786,0.6185695
32787,0.8290322
32788,0.8073039
32789,0.86692107
32790,0.7447899
32791,0.8088356
32792,0.6273891
32793,0.7504157
32794,0.85288703
32795,0.4483801
32796,0.66646326
32797,0.69714755
32798,0.87261957
32799,0.65570587
32800,0.64523894
32801,0.597011
32802,0.8131952
32803,0.79696244
32804,0.71242696
32805,0.19303024
32806,0.33475515
32807,0.4131523
32808,0.8472222
32809,0.77661216
32810,0.67768294
32811,0.3909434
32812,0.4969279
32813,0.7428084
32814,0.41602498
32815,0.69549733
32816,0.41294277
32817,0.7721478
32818,0.77188283
32819,0.5162785
32820,0.6148946
32821,0.90251994
32822,0.49333307
32823,0.5985917
32824,0.74466807
32825,0.937812
32826,0.6628239
32827,0.90994644
32828,0.82438785
32829,0.5123152
32830,0.599925
32831,0.5456022
32832,0.76848763
32833,0.17596498
32834,0.70928025
32835,0.9441292
32836,0.6898881
32837,0.7145063
32838,0.73013526
32839,0.73388624
32840,0.21804555
32841,0.8078937
32842,0.77970773
32843,0.29889634
32844,0.4306457
32845,0.92151004
32846,0.7773447
32847,0.9074192
32848,0.20523506
32849,0.750665
32850,0.43640345
32851,0.682657
32852,0.65223354
32853,0.4867325
32854,0.59890175
32855,0.7347386
32856,0.4181492
32857,0.800663
32858,0.24542475
32859,0.7872962
32860,0.8659887
32861,0.6426679
32862,0.7428409
32863,0.2949374
32864,0.21015765
32865,0.57227737
32866,0.75085115
32867,0.7397754
32868,0.7731196
32869,0.61990225
32870,0.42090467
32871,0.49943724
32872,0.6957066
32873,0.789374
32874,0.48953664
32875,0.66837907
32876,0.7681918
32877,0.85422325
32878,0.902317
32879,0.93717086
32880,0.71102685
32881,0.42580712
32882,0.8458055
32883,0.8679342
32884,0.65796256
32885,0.6007543
32886,0.57161635
32887,0.65053135
32888,0.8877643
32889,0.65865165
32890,0.6565886
32891,0.77208936
32892,0.5156628
32893,0.3544379
32894,0.82810915
32895,0.832036
32896,0.827095
32897,0.5370228
32898,0.53216296
32899,0.7022648
32900,0.49106684
32901,0.38299397
32902,0.63594806
32903,0.77381706
32904,0.6773048
32905,0.6517761
32906,0.83892506
32907,0.5450262
32908,0.7584807
32909,0.87359995
32910,0.8086408
32911,0.53133273
32912,0.7366214
32913,0.7078163
32914,0.73936665
32915,0.7999268
32916,0.74365294
32917,0.58671224
32918,0.93483007
32919,0.52092725
32920,0.38079232
32921,0.89454275
32922,0.8787614
32923,0.6258704
32924,0.36503974
32925,0.33047062
32926,0.24251866
32927,0.6553002
32928,0.69171596
32929,0.562414
32930,0.42958903
32931,0.79528886
32932,0.44092247
32933,0.7788238
32934,0.48837247
32935,0.6322771
32936,0.65273577
32937,0.35245535
32938,0.43484387
32939,0.45093104
32940,0.926591
32941,0.63361186
32942,0.56361
32943,0.7273627
32944,0.8106732
32945,0.6294027
32946,0.70987636
32947,0.7159147
32948,0.92913127
32949,0.47768363
32950,0.9140235
32951,0.72742593
32952,0.5215797
32953,0.50085694
32954,0.5119225
32955,0.36815354
32956,0.64893705
32957,0.9341637
32958,0.58367425
32959,0.6575418
32960,0.69512564
32961,0.72274756
32962,0.26490363
32963,0.39290896
32964,0.8050221
32965,0.7477265
32966,0.811106
32967,0.7918284
32968,0.79202557
32969,0.37077183
32970,0.73073184
32971,0.8837109
32972,0.56045455
32973,0.90358555
32974,0.9266737
32975,0.68996143
32976,0.5198503
32977,0.68195564
32978,0.71933347
32979,0.594991
32980,0.66989684
32981,0.88875914
32982,0.6715668
32983,0.5886922
32984,0.72038895
32985,0.77409667
32986,0.7658719
32987,0.73607916
32988,0.4611503
32989,0.62607926
32990,0.78397673
32991,0.6286083
32992,0.7745559
32993,0.5678297
32994,0.75792146
32995,0.75801367
32996,0.71071297
32997,0.6523505
32998,0.8297022
32999,0.7728237
33000,0.22209078
33001,0.35406384
33002,0.80406696
33003,0.73680973
33004,0.66052264
33005,0.509704
33006,0.6166264
33007,0.9462474
33008,0.5430913
33009,0.81416166
33010,0.6630901
33011,0.30965516
33012,0.6223938
33013,0.5053014
33014,0.6286671
33015,0.34456724
33016,0.92147094
33017,0.36556947
33018,0.51273525
33019,0.5658916
33020,0.89745665
33021,0.6738739
33022,0.78804296
33023,0.5029758
33024,0.78145725
33025,0.6542942
33026,0.77091134
33027,0.519906
33028,0.75637275
33029,0.640247
33030,0.59873396
33031,0.7662054
33032,0.6695776
33033,0.6906778
33034,0.81512785
33035,0.4268719
33036,0.6362305
33037,0.34401023
33038,0.6462274
33039,0.675369
33040,0.6929903
33041,0.50428957
33042,0.738021
33043,0.6110568
33044,0.56406325
33045,0.4970027
33046,0.7621952
33047,0.47550586
33048,0.69990015
33049,0.78503615
33050,0.60142416
33051,0.8016704
33052,0.78306574
33053,0.7097489
33054,0.2301798
33055,0.7043296
33056,0.50996023
33057,0.34440705
33058,0.40822837
33059,0.8219622
33060,0.6473874
33061,0.664202
33062,0.45815763
33063,0.8629349
33064,0.7436345
33065,0.83761567
33066,0.40350363
33067,0.47846478
33068,0.7102797
33069,0.47562918
33070,0.5963269
33071,0.7263322
33072,0.73758894
33073,0.68313897
33074,0.6008967
33075,0.8803347
33076,0.7779306
33077,0.7095165
33078,0.6903292
33079,0.8156823
33080,0.844324
33081,0.6712264
33082,0.64385206
33083,0.69495624
33084,0.70811844
33085,0.6097948
33086,0.30245963
33087,0.81854427
33088,0.90351665
33089,0.8574264
33090,0.7561997
33091,0.83487064
33092,0.81376535
33093,0.8121624
33094,0.80567706
33095,0.5045438
33096,0.61905247
33097,0.7781727
33098,0.46958172
33099,0.69787127
33100,0.852161
33101,0.75798124
33102,0.548296
33103,0.8855334
33104,0.73082525
33105,0.53126144
33106,0.7340035
33107,0.8420093
33108,0.8675541
33109,0.87330097
33110,0.6845486
33111,0.92046815
33112,0.43919188
33113,0.4894613
33114,0.7685647
33115,0.3941806
33116,0.7203935
33117,0.64988434
33118,0.22413178
33119,0.90176386
33120,0.2878326
33121,0.68402714
33122,0.42352933
33123,0.36490482
33124,0.6154325
33125,0.72368675
